"","Rh103Di<BC103>","Pd104Di<BC104>","Pd105Di<BC105>","Pd106Di<BC106>","Pd108Di<BC108>","Pd110Di<BC110>","Cd112Di<CD19>","In113Di<BC113>","Cd114Di<CD19>","In115Di<Blank>","La139Di<CD45>","Ce140Di<Blank>","Pr141Di<CD43>","Nd142Di<MHCII>","Nd143Di<B220>","Nd144Di<CD11a>","Nd145Di<Ly6GC>","Nd146Di<CD8>","Pm147Di<Ly6G>","Nd148Di<Ly6C>","Sm149Di<CD4>","Nd150Di<CD127>","Eu151Di<CD62L>","Sm152Di<CD11c>","Eu153Di<CD11b>","Sm154Di<CD3>","Gd155Di<CD86>","Gd156Di<BST2>","Gd157Di<CD27>","Gd158Di<Ter119>","Tb159Di<F4_80>","Gd160Di<FcER1>","Dy161Di<CD25>","Dy162Di<PDL1>","Dy163Di<PDL2>","Dy164Di<CD103>","Ho165Di<CD64>","Er166Di<CD48>","Er167Di<CD49b>","Er168Di<CD44>","Tm169Di<CD115>","Er170Di<CD38>","Yb171Di<MerTK>","Yb172Di<Sca-1>","Yb173Di<CD172>","Yb174Di<CD24>","Lu175Di<Siglec_F>","Lu176Di<CD90>","Ir191Di<DNA>","Ir193Di<DNA>","Pt195Di<Cisplatin>","Length<NA>"
"CD45+CD3-CD90-CD19- M1_14752",2.98017030211701,3.79939332801513,3.61594524774935,2.98099515350642,2.90883265708236,3.28139577678181,1.77446412818784,1.16350630559194,4.15092418690017,0.262901353966833,3.2265622333635,1.3812846914943,3.50055590128666,3.03220271748057,2.51732534441344,3.59095389122084,2.40646909844896,2.03183438676845,0.611175316584061,2.50210261166045,1.03000364823535,3.64667598171962,1.89202517111022,2.33573879043997,3.76680315519024,3.71614869104894,2.64643814217204,2.59360931147075,1.5467856915973,2.70959106738267,3.06889704665321,2.79904561469837,0.475786591626527,2.23668453044287,2.08188003324474,2.26560383812066,3.6155507099774,3.60641106757891,2.36791782305781,2.74376868759346,0.554781915151093,2.63167891208976,1.00825475951117,2.10409643888168,3.98613183634766,2.09818042681515,1.38771701182095,2.84083945634895,4.26359867028809,4.27648269227903,3.92885284804126,4.46322660251636
"CD45+CD3-CD90-CD19- M1_17836",2.73608806149298,3.75077981908169,3.76053665868615,3.40286033185793,2.68164281854733,4.02779229250772,0.881201346143454,3.38069722606777,3.97717316281842,0.212126193814771,3.71040189101736,1.33406945281614,3.6416837467511,3.64047226739581,3.10350852161688,3.05208220331846,2.33497831893773,1.66429484542979,0.366085615285515,3.08186106433951,0.483123747089248,4.08880730515875,2.80595188748584,2.94176140818503,3.21780509029664,3.53842413281771,3.19761717091811,2.65902987386849,1.88704459252837,2.64522324213219,2.189933496617,2.71721285223175,2.89203579296989,2.55662286983976,1.84431583136007,1.98420552095421,1.31224712933891,3.28582644565406,2.74433425815606,2.74157406108414,0.758931775363969,2.52502339877053,2.2270415463507,1.00465596804747,3.34128011445798,1.738413909206,0.360718150823782,3.59364134945661,4.08500545008023,4.1927708838379,4.31033815567672,4.36294964556488
"CD45+CD3-CD90-CD19- M1_7379",2.83252288652147,3.95545888938353,3.72450649453431,3.55120287291827,3.01166074701554,0.862463932680442,3.40990857090941,3.44602573437218,3.00965349862369,1.11500152985043,3.22019185799789,0.768284244185154,3.51041108423182,2.33316824322419,3.77071239931997,3.71141079714097,2.14701424670087,1.65107448689175,2.04342957312557,2.93035489428515,3.5888690867263,1.68328761537202,0.624119991220277,2.66017126749513,2.08693856013899,4.40595498106967,1.85933446240051,4.08693792346557,3.34438709889861,1.66063447246019,1.57304359398624,2.06749824591969,2.14005806287393,2.58920986813528,2.06064087012774,1.2316779192653,1.9810451245955,3.34400421237105,2.4771495555665,2.97526777520513,0.548530216340078,3.3178169913662,0.936656817166944,2.73263004340805,3.11653011999271,1.79872910245026,1.56874445188807,3.89570419300409,4.23675581282384,4.28083557327935,4.09965963084848,4.40878573419355
"CD45+CD3-CD90-CD19- M1_23619",3.05582917378544,3.95002869846004,3.78234731257691,3.1416061734342,3.10380263072483,3.99185126909532,3.43345910242883,0.38160711823572,3.94750542646581,0.429104580191353,3.06505993422463,0.401492937129095,3.79472597320108,1.88337056694786,0.832722005225517,4.125752711589,2.48892970088136,1.75131099886828,1.11615913679829,2.90366954416955,3.04236701721581,2.246337439317,0.267792376358006,0.351023221667031,3.73714946262668,3.99428882997335,2.42265848874319,1.55498667599548,2.28859282822284,1.43868568102532,2.4503036020341,2.99680012054266,2.82069032137691,2.65937173068666,2.07200702694262,2.51217369306989,2.78335345658046,3.47574563339631,3.21865351455234,2.5648171038843,2.14042066001651,2.83142245202002,0.256104792133444,1.41509637674465,3.5714643934962,1.94885529857221,0.341500975596563,3.58896880882781,4.20244829338531,4.36469966563396,4.03903372583782,4.42304898944108
"CD45+CD3-CD90-CD19- M1_11635",2.84181317736297,3.75401806114699,3.66978363383199,3.56991125499673,2.97899979640519,0.499976542314677,3.53999231858891,3.0675023517888,2.85957504131689,1.56093058976279,3.13764102821777,1.10650043931302,3.62200324060366,2.00034555717173,3.50734473710582,3.67964977961169,2.49138126285755,2.08887275601186,1.70764277041531,3.05208852399338,1.18918295521849,3.62082526819274,3.35983248843988,2.05984691662682,2.92699974833343,3.58516976983028,1.19710200504407,1.91837037024804,1.22419084049357,1.26106241761524,1.20474053969291,2.45470759667564,0.582380128750414,2.39968292249686,0.861406766330787,1.03026274930076,0.971069155503086,3.11351994767757,3.81332579179471,2.30481655916293,1.22231995067281,2.64083741128608,0.391983233896671,0.801456120825437,0.809727791661116,0.525353224771806,1.7313475191985,2.60200936284937,4.22602839427929,4.22210623333097,3.94179834231608,4.32988732431782
"CD45+CD3-CD90-CD19- M1_17587",3.25330303307414,4.20045970754449,4.00863295470814,3.78779540340753,3.57058576538257,3.80925815175355,3.85906617710874,0.708686146047899,3.94463084287382,0.385566188082094,3.89308337487498,1.68102128124256,3.63184375049008,3.31103614306935,2.70233928663976,3.22063551134148,2.48401901690058,2.8040291798948,2.14318072318274,3.15671812874064,2.78321795188534,4.08880730515875,3.32678477366962,4.14189961143457,4.44345851391224,4.36836821170345,2.45267152798094,2.46531242887995,2.56183299196321,2.12319517965952,2.22337834176277,1.78049501135839,1.2219181378923,2.64450408479826,1.4026002784903,2.62650533714044,0.503041441918703,4.36209965324641,3.75538869740243,2.96539348463906,1.14720745523482,3.21351681308645,2.89476901125472,2.35915339254822,4.36930680778242,2.91868065871239,1.80272934327484,3.91747675280447,4.29370219802834,4.340725162439,4.18859290617623,4.3465289955669
"CD45+CD3-CD90-CD19- M1_25140",2.60463160291947,3.66027596297728,3.08505330529557,3.7334911005665,1.43046238503748,1.40821545610805,2.03709445493904,0.539269998675409,0.171263258232727,0.685969074046274,3.51243577771073,2.83177058647564,3.87016862344856,2.612839181144,3.0086400278334,3.8636973046973,2.50116265704855,2.21769820211924,1.4500009550196,2.80413639224032,2.19104274546164,1.56743567099671,2.77540414822991,3.20868932139877,3.15743947164504,3.73030605033157,2.52128531121827,2.56248048766625,2.9994830644664,2.35888270113905,3.02937763836393,2.98170777607528,2.04011262928237,3.27312270364918,1.62986715507929,2.32672792956059,1.08122884168876,3.50209671744858,2.89612839667664,2.86775033784503,0.514878632572754,3.25854187718246,1.23029210422598,2.50755678713357,3.75570425613308,2.09818042681515,1.10477589723594,4.13919564915699,4.0372058952069,4.0323807432125,3.70839160250664,4.45024271629555
"CD45+CD3-CD90-CD19- M1_12950",2.78724512290349,4.06311614563307,3.87707112856643,3.54767949716968,3.41399484697525,3.80925815175355,0.500322517328722,0.531758950085394,1.71496405444482,0.28444762010806,2.73325332280204,1.01584794203881,3.99377723651692,2.2257310439414,3.14017834056593,4.08845791802854,1.30523627407749,1.92943072345758,1.50101361411407,2.67584212053805,0.845727628808382,3.00770512524329,2.67051751531187,2.91755791852665,3.45492892781046,3.67548056186835,2.24477461158895,1.6232001781542,1.89866819677844,1.17217312806145,3.34666417249649,2.8251315278814,1.98324402686893,3.30932781769618,0.709411859023754,1.10571427609421,2.00658408378762,3.69536171350304,3.09197151459549,3.28033825481535,2.4582934106341,1.43385465446717,1.53980704902468,1.66384203988541,3.79958488489875,1.30296074124003,0.966322496543492,2.39040771239113,4.28079570247094,4.22536696321564,4.25595095821983,4.36294964556488
"CD45+CD3-CD90-CD19- M1_24183",3.02529663477129,3.90552952306562,3.05551844194696,3.76790310448288,1.09596886529826,0.415136433284665,0.995360729554961,0.471026065946158,3.42853536363546,0.181224306408341,3.30534748926029,0.910222202940922,3.35458759553492,3.87661939102735,2.88738798444958,2.869109595238,1.58216793530064,2.34195470057869,2.37399003977309,2.85123392750292,2.64556778213054,4.18654927704394,1.57221652898216,3.24600859121344,2.53076660851012,4.09165732420299,3.79485879041327,2.38420934683545,1.52943804902861,2.55822808566849,0.619463644276324,2.3598537034645,3.17494500694523,3.05553810194967,3.3101599190892,3.39744811088122,0.590699855102638,3.67559426270254,2.414016757124,2.87872139443514,0.402252814390714,3.07495851228731,0.733994411062587,1.17672348874162,0.472978473241301,2.4135277829918,0.732338733602107,2.83836717798837,4.22281124852988,4.25798748123304,4.12892225701354,4.3465289955669
"CD45+CD3-CD90-CD19- M1_14781",2.53778277913864,3.77777699971307,3.48717279060471,3.17448375245728,3.23563876686882,1.98211573725816,3.53336602423638,0.876239369903373,3.07320396838953,0.298309712102034,2.73830581610003,0.539638942420299,2.15231903720101,2.57767604645002,0.418095673029033,3.5285473282403,1.35085080357989,2.38971619176061,0.754127135025308,2.19035401196289,2.16156906746187,0.631126039543318,0.733738757769048,0.719338440777739,3.61854161320623,2.88146347842062,0.455461968945866,2.33308991630194,0.560835156389088,2.19839014743094,2.3719508013624,2.46276391687957,1.82821368648074,1.7764972383381,0.370907995198796,1.13210865328229,2.90266212487782,3.49221495362617,0.574824229903802,2.6636512692827,1.70156044611933,2.13036359384248,1.54393451863818,1.61382270608185,3.4837636165126,0.3641191596269,2.19205056992939,3.56073748816627,4.22281124852988,4.25146151126847,3.75882676744434,4.27431215893434
"CD45+CD3-CD90-CD19- M1_2160",3.27896403902251,4.15355288211954,4.12608056424987,3.72234418485711,3.19977224339555,2.77942217392003,3.57132987502545,3.81575715861378,4.2436704552485,0.603793314364226,3.04201397246287,0.746975311113956,3.28067319074414,2.80170679040382,3.21218554602483,3.53402146339006,2.92280180013795,1.96741905831567,2.41761472817743,2.21725189141495,2.28653196594204,3.67852829108532,0.81773763406028,3.81243094276739,2.22524100367384,3.99061863385156,2.92926449654243,2.16620926656922,2.66429117430909,2.29870702301798,2.95473074071931,2.33465458153119,1.8326721304728,3.91040035519606,2.28400961561321,2.61981381554341,3.30559301110663,3.08060042657613,2.37140638449346,3.74148709702234,0.971202435785166,2.02067830923453,3.14011213171381,2.36058748003539,3.78861424862918,1.68060162472034,3.54157241818957,3.64105736434208,4.48266330973377,4.46614990234919,4.35824388841466,4.36294964556488
"CD45+CD3-CD90-CD19- M1_24977",2.98540828793799,3.95437281187548,3.7397991860481,4.12412348204334,2.54954894651278,0.721262172762087,2.78625903554642,0.703952273468883,2.57199707584984,0.149566923401064,3.20852010690301,1.12843394373353,3.34357699754076,2.31216571196759,2.54931319114132,3.68403042559459,2.21638507215868,2.03183438676845,2.20869826454995,2.30708614314919,2.59925900931017,3.75860943594858,0.464926806833514,3.85855045626679,1.8750981971096,3.82349173227019,1.85933446240051,1.02227499145582,0.455265008760176,2.48859277264953,2.67363225313963,2.64614422911174,0.780141504625571,3.68219685093592,1.70165320771871,2.25372799435184,3.93411682853378,3.2046060213591,2.95403602875485,4.12372194225431,0.714221310907313,1.3494572676597,1.45057624151015,0.711401330618755,3.30840075627888,1.98565159175799,4.03030073436895,3.7549714490172,4.26359867028809,4.25254912366383,4.406188584649,4.48808485070921
"CD45+CD3-CD90-CD19- M1_30424",2.68019283403216,3.95220068614881,3.6884101990903,2.9292182074623,2.52568148169908,0.175272921333181,0.223997011515425,0.197949979026518,3.16409259270369,1.87294107362128,3.14714005987666,1.49466749820115,4.07805481626911,2.28228793959471,2.49403139641592,4.19048034049559,1.2317582839237,1.92512827093432,0.490029315066171,2.26417849974228,2.5005601012716,3.79286218197178,2.63280259059157,2.77315457038396,3.49994694105672,4.22254150438931,2.08698418707873,1.17757543404505,3.45673866330744,1.83917738942608,3.07548370345932,1.39477812384121,2.01193694723508,3.45190033626189,2.06775516864648,1.88918756397046,3.1059909727534,3.49880278701931,2.66953294364583,2.62193174523718,0.886139924878396,2.77774716500976,0.879985735389331,2.50885517894861,3.80397324193026,1.48795835744635,0.916717277987747,3.95331853462808,4.09458350148607,4.23188917715378,4.22660599183709,4.40878573419355
"CD45+CD3-CD90-CD19- M1_27169",2.1510308994472,3.37216298765789,3.38632038865146,3.28242243306336,3.37414351403465,1.30251096515133,0.294131510641378,1.09224984590227,1.46072712050907,0.30678033560336,3.02423916737022,0.450837366611964,3.83627141225173,2.0929075850289,3.0541618368873,3.86588915805616,1.59649099899649,1.92297079756106,1.54522574909354,0.684758649806778,1.84167206211594,3.88273877390773,3.22377169484485,2.15245123678473,2.98405518069679,4.44662845086672,2.08567175307692,1.55011192745344,1.05811563506727,1.58968419060651,0.79296473831784,1.18742561941065,0.701879895624495,2.85637148225199,1.60371613748657,2.0971782442683,2.06981215807172,3.24631248820516,3.95549186703821,1.96835589481942,1.11940564474353,3.13658436820426,0.30308462378404,1.75926911184027,1.53685006893535,1.77353294149613,0.818996196295563,3.67753653135683,4.16499440085409,4.15477523244927,3.91483372369506,4.1870548564216
"CD45+CD3-CD90-CD19- M1_5834",2.78519272144018,3.68609979286139,3.47707399967859,3.06337327270828,2.85799537421206,2.64279783842213,3.43636396020054,2.50866827648369,1.83092351711777,1.45792206037345,3.21382429299394,1.48866956490824,2.024372242628,2.8478080626225,2.55850796094388,3.38400935403559,1.39321085600553,1.87893731090264,0.953137327021401,2.58063653693566,1.01573802702037,2.68298364022233,1.58256397266067,2.12654526940712,0.383697054607968,4.28286882678991,2.50534781834722,2.33650999544524,1.82786013724166,0.949166017107971,1.7558050363161,2.66525623837163,1.45945963292906,2.57876449491354,0.757879241180481,0.535117697300593,1.04645886134597,1.9649183994498,2.12273538560154,1.65880031741287,0.770367773312249,3.13548462665257,1.7574707773504,2.88272971703106,1.40567198982559,2.1072025801639,0.836063607008332,3.86514532700228,4.4317899751642,4.34617302031274,4.46616973227629,4.436858662964
"CD45+CD3-CD90-CD19- M1_26209",2.81809064367759,3.93482810627691,3.7747155504779,3.48330714652954,0.595132464362776,1.54091934370888,2.65052031205254,3.17975711068471,4.01807854206788,0.344906529786622,3.38771559587837,0.560015677862419,3.65698939073523,1.86477873985327,3.01361219399651,3.91082623485979,0.853665754922715,1.54728081310261,0.472897355175284,3.85667379364082,1.84776043268893,3.94791036999966,3.57350189801695,2.39225166122728,4.02162729565274,3.95340340448059,2.66657118721373,2.6999591821836,3.26284458963113,1.40671936680809,3.23027897798358,2.78901720055179,0.252266533094227,1.23678843155967,1.46344957486351,2.07942671375953,3.46671116730958,3.71403130647994,2.71978606241825,2.84471097368367,2.40146984442817,1.82682918421246,0.748408510898078,1.51797864734066,3.80726450101563,1.39261285937554,0.948771210878998,3.30822149351422,4.14683034762719,4.09622963126681,4.09749289407435,4.3121408855911
"CD45+CD3-CD90-CD19- M1_18098",2.67007363737051,3.94785682588038,3.84769433231062,3.80873110500993,2.78559913893696,2.53256796788771,3.80247647622475,0.644899095878669,3.35507273391174,1.85107353112083,3.20321794294458,2.50396043516014,3.45234298189782,3.23747732038558,2.77671652079492,4.04239428031782,2.33895453195242,2.26429804398608,0.388470922480992,2.78837762905783,1.11642075697653,3.32645623818448,2.60846740581809,2.27848646527548,3.72616677337107,4.39093676180971,2.96121966351619,3.02374877475629,2.37170945993527,2.7206673781426,2.48225883910076,3.39648720991751,0.64557693620526,2.18479668836292,0.568712070647299,2.33837326291817,2.91748364564321,3.57676257985654,2.93407356710401,2.90944030827109,0.346145312832648,1.59484304403708,0.332090531101702,2.11479510477895,3.81275007929979,2.03929489012374,0.678005109610004,3.13202979177925,4.22602839427929,4.20146068046217,3.72984627732045,4.46322660251636
"CD45+CD3-CD90-CD19- M1_7171",2.43225845659451,3.67641247407738,3.5329545444044,2.93741071887891,3.24721851155022,0.496513116184417,3.44933369509974,2.55843157032999,1.77283188321652,1.62418920139113,3.00440862349252,0.666010214626159,3.59138395211701,2.21795412932923,2.75747769796085,3.26673283797518,1.71519262700232,2.03378609176384,1.26439100456564,1.01700050236429,0.660340561273769,0.719844198694286,1.21451796038758,2.66461518139666,2.97856892325342,3.73186438863623,2.06454370625612,2.08609419929853,2.93281437584855,1.03797170587789,1.97081342742942,1.98789946690882,0.588849240717769,1.67000150201025,0.938766790524962,1.52607972218772,0.604062275440778,3.17168181266907,2.82466560747975,2.52195563782847,1.13791562973771,1.74631556715944,0.471460332111535,1.90577924107775,1.79848499688813,0.389924105480965,0.856080018770643,3.40002341085886,4.25715328699303,4.27539455331533,4.42472246680353,4.27431215893434
"CD45+CD3-CD90-CD19- M1_33349",2.2632179760919,3.20521539482056,2.77046145151651,0.301469179338945,1.34497895845956,0.8734189518231,0.319128573667696,1.5452641552502,1.6003886018464,1.73141907696221,2.94929824829801,1.11744018210686,1.33184038515337,2.28450247205521,2.34193697024414,0.917204636678636,2.31763540796007,1.71099623340834,2.23245468302576,2.2074015522054,0.835667620666179,1.61078652875622,0.274108686117334,1.44884490325815,0.249786088065506,3.02765489892248,1.4114422106312,3.05122170335617,1.12124278069358,1.36643338125096,0.579816397214088,0.227642266939769,0.347826861029376,0.32633453192608,0.806930782617467,1.466359391225,0.59336279375627,1.51925213081278,0.833361487251714,1.90032409104534,0.821107658866926,3.16187237867336,0.958872906697402,0.242525665642158,0.180745046926842,0.36572524548198,0.230719711484619,1.11939365185176,4.05312188366303,3.92556507299236,4.34735268653062,4.1870548564216
"CD45+CD3-CD90-CD19- M1_29152",2.57262717181807,3.93917054380931,4.13369637405863,3.59773101952072,0.998883344133187,0.139716914894692,1.99957790207557,3.39079618190137,1.61934495726471,1.47824822412594,3.51998333882961,1.80632732795757,3.30056652907714,2.12429428170022,3.02721975714787,3.54168527902523,0.495442294116877,1.96949139054823,0.366085615285515,3.07194054678845,2.56935841888249,3.08039471760058,2.56577696151965,0.221196352503671,3.3879555270279,0.306359794919963,2.75788185031911,2.6213560021486,0.665239911974682,1.25699006308803,2.76919000567139,0.375366636121759,0.450289697039506,1.97650881576318,0.605441332191826,1.28654816644231,3.0759862711983,3.4559829121985,0.393842104943427,2.8556821477923,1.8580826716345,2.36833045444967,1.36584016103011,0.537908313198219,2.98802637356804,0.794512131555925,2.47163531934625,3.76497146269813,4.17675746108659,4.34508342786123,4.34626368141504,4.29363827064359
"CD45+CD3-CD90-CD19- M1_7765",2.95819828227986,3.86758488509682,3.6884101990903,2.91676453451251,0.993361081537586,0.600487348738454,1.0007847894209,3.71248674780556,2.94671725711056,1.48846605489834,3.15770275266099,0.944605618141236,3.84392518972195,2.02641795378015,3.13429728218435,3.75741592553534,2.85804677980575,1.93371667833204,2.12473535465522,3.76452158939608,0.862595688129252,3.76846973480094,3.32126964844404,0.623844525984848,3.9051947067913,4.01009376872287,2.24355393413612,2.37968035836107,2.09769253955995,1.51157345226866,2.39624958783394,2.46596928863487,1.93714890973763,0.97449917027185,0.797079966799594,1.40240119499958,1.87007723740054,3.42633980702803,3.10441077424467,2.88420691235639,0.573788298711513,1.71498457542101,0.743598067847756,1.73970211156266,3.25798266243915,1.59079514039597,0.543650622241117,3.47981803019453,4.26789666185028,4.18734069282465,3.79642469543664,4.27431215893434
"CD45+CD3-CD90-CD19- M1_36107",3.01163501618826,3.76265531476076,3.6500341550551,2.73320011453775,0.481275865776803,0.127589746564872,0.437801341259801,0.495382861224841,0.292525149724663,0.162940174883338,3.02110540216276,0.650613312389149,4.00690870824754,2.58976469292111,1.69936827144607,4.07968332726509,0.232027437605771,2.53432944078836,0.962446189084191,0.667180168496611,0.185363373407948,4.11934556514111,1.03458538766869,2.04831166733682,3.47030066136883,2.2142706242672,2.46531459679404,1.18152328475081,1.38981812613479,1.81474158527581,0.728712980263267,3.14150804052916,0.250070622724828,1.37870091707234,1.68263240280368,1.70328643928136,0.211724442333586,2.20830459722245,0.856114009955843,2.17599523842407,1.27461627764418,2.38318896923502,0.681625409361102,2.13934947633598,3.11982159068013,0.480238165646203,0.578774020097054,1.23567364177009,4.20351948420057,4.16562734587695,3.83728678591094,4.16219660839569
"CD45+CD3-CD90-CD19- M1_8903",2.89983165744385,3.89468405423035,3.75944566903498,3.37728616879985,1.51056984446448,3.51429584104676,3.74826781381359,3.75282496626008,3.56864997368802,1.50900678633704,2.97213658333066,3.04646698763575,3.36119091290877,2.49300501311255,1.47603904244115,3.58766922309588,2.08477965166038,1.96949139054823,1.47711981082724,3.4892586765576,0.687766568932442,1.32699307616476,3.15217021610273,2.16469461853542,3.86675146870372,0.826785004027593,2.41106309120516,2.76289948684126,2.28578318291473,1.8031060043055,2.96131724704491,2.94426771557197,1.75131633990576,1.49920493558927,0.600816191629315,2.06665466688792,3.45904729987344,3.82715291445511,2.52331264720772,2.88420691235639,2.22791397006724,1.76931606155728,0.808968888039169,2.71373515825011,3.65808902267887,0.473593850196171,1.13136034141128,4.13919564915699,4.36481304030495,4.2492863834598,3.98930424051344,4.32988732431782
"CD45+CD3-CD90-CD19- M1_25286",2.76469658891254,4.03590631441758,3.72996949317489,3.37211760110225,1.67937335011241,3.5725318195586,3.49556980057655,3.98360703824811,3.87581096671233,1.78564784223778,3.27975290028654,1.12843394373353,3.27846091762408,2.23239402753884,3.04928913298281,3.2590532154765,0.678851407001752,1.83084387535456,0.657565024413631,2.41374469853525,0.274012516823627,3.14868148761131,0.439618997276075,3.00003333165162,1.60746820484542,2.80597540197982,2.07513855733729,1.85226936243908,0.783453894018284,1.7586498525794,1.90850419060966,1.20150741977637,1.45468484934151,2.93740635024387,0.245686845752089,0.732988579910549,2.94133680724386,2.11446865795069,0.272380828596063,2.70645736107631,0.410205764074867,2.66480564064021,0.550358516383195,1.87079449548362,2.41937151743126,1.43045310362134,3.10261311448839,2.72348573578489,4.31092207942589,4.44541085245069,4.39964846237702,4.25408581931871
"CD45+CD3-CD90-CD19- M1_7992",2.84697861565267,3.95871735803523,3.82701244935551,3.07719646996605,0.617736584735675,1.84573550202609,3.64430242435037,3.80293132987181,1.08466093219227,3.46361821939721,3.1735627724839,0.812216191402052,3.19741119590978,2.52380598611672,2.87795822569397,3.89548096568802,1.36415198245197,2.57647640037005,0.977996403894795,3.20288546201626,1.82016195421515,2.9953421030042,0.699387860830509,2.28201603611191,3.69321929094087,3.54244150788923,2.37491504694899,2.7463478059957,2.78373175178832,0.942646744681242,2.75820865009143,3.32715710312928,1.90720520567494,2.2164092306881,1.17085954272761,2.71099054444424,3.94835803177701,3.56578192359357,2.66684128464911,2.94015948998038,0.89029619871357,1.88692754260826,0.460774724999013,2.5813886560005,3.75131647314205,0.99240400298205,0.836063607008332,3.77384390986971,4.23890199763073,4.25907526216258,3.87065487927328,4.36294964556488
"CD45+CD3-CD90-CD19- M1_30115",2.64080489124824,3.63233358962708,3.39891949782654,3.52049207330576,2.81049576306243,3.69395888263656,3.02143548755868,0.590150923193302,0.569170724333636,1.20075270483225,3.51135774230754,0.89574616124284,3.68978463650347,2.11757656828839,3.00365470719426,3.88232861001957,1.50118565918796,1.52473304846077,3.07154815719724,2.64704535852399,0.432179488483879,3.91723513528039,3.19588683683625,2.61565702767253,2.70535639790824,2.35155775159371,2.34905806941714,2.24111593058628,3.26051925354591,0.942646744681242,0.799902076854653,0.76474613461907,2.09869218504797,2.16803379322536,0.383073114261614,1.33202932147505,1.45157763251799,3.31875660332304,3.69964307339767,2.12792388845483,2.99803043049029,2.84257128239499,0.90706416770903,1.26109733097917,0.272366115956176,0.452076837407516,2.15519531195246,2.89324173398898,4.07330700369185,4.16454199635926,4.21248327149243,4.32988732431782
"CD45+CD3-CD90-CD19- M1_6131",2.99379420051064,3.91095345768907,3.5949972427371,3.03682496646281,3.7150219902249,0.878941780911959,3.45930956852651,2.1712015027822,3.49436462415558,0.696303895230376,3.01797273230229,0.944605618141236,3.69087779592214,2.34752874754085,2.52495580998115,3.94371207042114,2.49138126285755,1.85169223022586,0.730978917175774,2.2790571761247,1.27686904574493,3.20160674282374,1.53048266024882,2.20470860812318,3.63062151136929,3.92673998598309,1.13365468674889,1.04478528160129,1.73815500980692,1.37995867075574,1.11089968980315,2.55800343077485,0.946794670547576,0.846216969700763,0.5192730417534,0.583400138669904,0.572193729423267,2.36117245313274,0.714037898406151,1.81227816511753,2.28593095291498,1.54877890995165,0.796798902410456,0.953779719758209,3.00452013895124,0.594599390353431,0.954616814352323,1.55542602670899,4.40800584623345,4.31676107029504,3.90513133885221,4.3121408855911
"CD45+CD3-CD90-CD19- M1_8534",2.10915768951981,3.59906559571027,2.65554168155319,2.93127446147643,0.551759252391236,3.55535066182917,3.44214863826584,0.574102931631269,4.04450521879142,0.483450420354703,3.31815936287928,0.677728565817546,3.09411279405409,2.45227832489287,3.08677505277755,3.30511480785853,0.650801348435334,1.68262369908812,2.60759068016071,2.27095897497794,1.03715327678452,3.07485096311177,0.851017678997037,2.14014889752653,1.99326885075397,4.28831514303744,2.68778430240042,3.4520961671137,3.58816027880151,0.886108239972686,1.56392122892252,2.66525623837163,2.21525071526819,3.0918679788561,1.8049486044283,2.1059997255431,2.79510948534676,2.67572576447396,3.52467705349979,2.35565299485796,1.0964144533809,4.13977669525261,2.32013139826108,3.46165720317154,1.81067444470506,1.18449591849271,0.583856619471387,3.45493518796036,4.11695474598342,3.98377472549072,4.4083687373518,4.46322660251636
"CD45+CD3-CD90-CD19- M1_18",2.78416670002384,3.86433439612101,3.75398991694689,3.5216808494622,3.39668452065868,1.58059943198633,2.2400372766654,2.90506089773133,4.02474432922102,1.09036211790395,2.65387848167085,1.28148785453379,3.0907155297635,3.67012607012183,2.8967543016785,3.36976918246188,1.08256232684751,1.94011483019523,2.20353714764619,2.18318869872443,2.13117293104275,3.54813938122236,1.93197588771741,3.45124971114915,3.23975757727964,3.98816692477968,1.32277005999425,1.92356242262083,0.935825276109375,2.93252619808912,1.87353037867788,1.92152364984317,2.8120157008375,2.42544783214999,1.24187996828466,1.90471700888587,1.22390473029597,3.45049336381049,3.14269582193042,3.2979006427846,2.57370783825933,2.7147185457178,1.88128716786542,2.48533151705392,3.69976412105862,1.3554946854582,2.2108197263999,4.08957021654915,4.33677522977483,4.27321830996921,4.05634598671629,4.25408581931871
"CD45+CD3-CD90-CD19- M1_30173",2.21395384053444,3.18439574617676,0.313745263147599,2.93944544127009,3.45810772185276,3.379347334145,3.61703612387283,3.57553943791836,4.21481154689106,0.207270986828658,3.16193024261824,1.13395074541349,3.38978065931976,2.22684173684772,2.64904105722719,2.71691745141074,0.717662127090527,1.86766141333059,1.30513728637093,2.49606659071639,0.627530423371331,0.689219200047286,0.407614085485522,2.21432511863835,1.66617939928998,3.20546349723521,2.22640452140649,1.49882069376533,1.10430167475894,0.318040187904462,0.228673183836853,1.70316680315139,0.550664694157128,0.927169208095834,0.366876098055538,0.792901555838594,0.488157478414923,1.82295254619696,0.391496794001797,1.7084377484334,0.589919033467314,2.11172734103029,0.973688383890741,0.885669078959648,1.22859857441333,1.11012816512075,1.48270615573156,3.94029592055458,4.23353699993135,4.31022727108365,3.77171350521933,4.1870548564216
